aname,bname
进行性脂肪营养不良,白扁豆
进行性脂肪营养不良,田螺
接触性荨麻疹,螃蟹
接触性荨麻疹,白酒
接触性荨麻疹,辣椒(红、尖、干)
接触性荨麻疹,羊肉(肥瘦)
寒性荨麻疹,螃蟹
寒性荨麻疹,白酒
寒性荨麻疹,咖啡
寒性荨麻疹,冰淇淋
颅骨骨折,啤酒
颅骨骨折,白酒
颅骨骨折,鸭血(白鸭)
颅骨骨折,花生仁（炸）
慢性荨麻疹,螃蟹
慢性荨麻疹,海虾
慢性荨麻疹,辣椒(红、尖、干)
慢性荨麻疹,羊肉(肥瘦)
晶状体膨胀所致青光眼,鸡肝
晶状体膨胀所致青光眼,腐竹
晶状体膨胀所致青光眼,白扁豆
晶状体膨胀所致青光眼,田螺
颅骨纤维异常增生症,啤酒
颅骨纤维异常增生症,白酒
颅骨纤维异常增生症,鸭血(白鸭)
颅骨纤维异常增生症,花生仁（炸）
肠道传染病,田螺
肠道传染病,鸭血(白鸭)
肠道传染病,蛏子
肠道传染病,河虾
颅内低压综合征,鸡肉
颅内低压综合征,鸭血(白鸭)
颅内低压综合征,花生仁（炸）
颅内低压综合征,绿豆
晶状体溶解性青光眼,鸡肝
晶状体溶解性青光眼,腐竹
晶状体溶解性青光眼,白扁豆
晶状体溶解性青光眼,田螺
肠伤寒,螃蟹
肠伤寒,韭菜
肠伤寒,猪大肠
肠伤寒,咸肉
颅内高压综合征,田螺
颅内高压综合征,鸭血(白鸭)
颅内高压综合征,花生仁（炸）
颅内高压综合征,绿豆
晶状体脱位所致青光眼,鸡肝
晶状体脱位所致青光眼,腐竹
晶状体脱位所致青光眼,白扁豆
晶状体脱位所致青光眼,田螺
胸壁软组织损伤,田螺
胸壁软组织损伤,河蚌
胸壁软组织损伤,赤小豆
胸壁软组织损伤,大黄鱼
甲型副伤寒,海螺
甲型副伤寒,辣椒(青、尖)
甲型副伤寒,白酒
甲型副伤寒,兔肉
晶状体相关葡萄膜炎,鸡肝
晶状体相关葡萄膜炎,腐竹
晶状体相关葡萄膜炎,白扁豆
晶状体相关葡萄膜炎,田螺
沙门氏菌性肠炎,辣椒(青、尖)
沙门氏菌性肠炎,香菜
沙门氏菌性肠炎,火腿
沙门氏菌性肠炎,香肠
旅行者腹泻,螃蟹
旅行者腹泻,田螺
旅行者腹泻,鸭血(白鸭)
旅行者腹泻,绿豆
胸壁深部软组织感染,螃蟹
胸壁深部软组织感染,田螺
胸壁深部软组织感染,河蚌
胸壁深部软组织感染,赤小豆
精囊恶性肿瘤,鸡肝
精囊恶性肿瘤,腐竹
精囊恶性肿瘤,白扁豆
精囊恶性肿瘤,田螺
人工性荨麻疹,海蟹
人工性荨麻疹,海螺
人工性荨麻疹,白酒
人工性荨麻疹,海参
麻痹性肠梗阻,白酒
麻痹性肠梗阻,田螺
麻痹性肠梗阻,鸭血(白鸭)
麻痹性肠梗阻,绿豆
血清性荨麻疹,海蟹
血清性荨麻疹,海虾
血清性荨麻疹,白酒
血清性荨麻疹,海鳗
麻风,田螺
麻风,鸭血(白鸭)
麻风,绿豆
麻风,虾米
沙门氏菌性肺炎,白酒
沙门氏菌性肺炎,咖啡
沙门氏菌性肺炎,猪油（板油）
沙门氏菌性肺炎,红辣椒
精囊囊肿,鸡肝
精囊囊肿,腐竹
精囊囊肿,白扁豆
精囊囊肿,田螺
麦收皮炎,啤酒
麦收皮炎,白酒
麦收皮炎,鸭血(白鸭)
麦收皮炎,绿豆
胆碱能性荨麻疹,洋葱
胆碱能性荨麻疹,辣椒(红、尖、干)
胆碱能性荨麻疹,鱼腥草
胆碱能性荨麻疹,肥膘肉
急性荨麻疹,啤酒
急性荨麻疹,辣椒(红、尖、干)
急性荨麻疹,肥膘肉
急性荨麻疹,萝卜
侵袭性大肠埃希氏菌肠炎,白酒
侵袭性大肠埃希氏菌肠炎,猪油（板油）
侵袭性大肠埃希氏菌肠炎,肥膘肉
侵袭性大肠埃希氏菌肠炎,红辣椒
颈部勒伤,鸡肝
颈部勒伤,腐竹
颈部勒伤,白扁豆
颈部勒伤,田螺
干酪性鼻窦炎,辣椒(红、尖、干)
干酪性鼻窦炎,韭菜
干酪性鼻窦炎,番茄
干酪性鼻窦炎,芒果
阿米巴病肠穿孔,螃蟹
阿米巴病肠穿孔,辣椒(红、尖、干)
阿米巴病肠穿孔,韭菜
阿米巴病肠穿孔,蛏子
慢性化脓性胸膜炎,螃蟹
慢性化脓性胸膜炎,田螺
慢性化脓性胸膜炎,鸭血(白鸭)
慢性化脓性胸膜炎,绿豆
慢性阿米巴病肠炎,白酒
慢性阿米巴病肠炎,辣椒(红、尖、干)
慢性阿米巴病肠炎,油条
慢性阿米巴病肠炎,羊油
颈动脉创伤性栓塞,鸡肝
颈动脉创伤性栓塞,腐竹
颈动脉创伤性栓塞,白扁豆
颈动脉创伤性栓塞,冰糖
嗜水气单胞菌肠炎,白酒
嗜水气单胞菌肠炎,猪网油
嗜水气单胞菌肠炎,肥膘肉
嗜水气单胞菌肠炎,红辣椒
胸腺癌,油豆腐
胸腺癌,咸鱼
胸腺癌,咸鸭蛋
胸腺癌,赤小豆
慢性乳头状溃疡性脓皮病,田螺
慢性乳头状溃疡性脓皮病,鸭血(白鸭)
慢性乳头状溃疡性脓皮病,绿豆
慢性乳头状溃疡性脓皮病,蛏子
慢性硬脑膜下血肿,田螺
慢性硬脑膜下血肿,鸭血(白鸭)
慢性硬脑膜下血肿,绿豆
慢性硬脑膜下血肿,蛏子
慢性阿米巴性痢疾,白酒
慢性阿米巴性痢疾,辣椒(红、尖、干)
慢性阿米巴性痢疾,咖啡
慢性阿米巴性痢疾,油条
慢性自律性房性心动过速,白酒
慢性自律性房性心动过速,田螺
慢性自律性房性心动过速,鸭血(白鸭)
慢性自律性房性心动过速,绿豆
呼吸道结核病,白酒
呼吸道结核病,辣椒(红、尖、干)
呼吸道结核病,咖啡
呼吸道结核病,咖喱
细菌性结肠炎,白酒
细菌性结肠炎,猪肉(肥)
细菌性结肠炎,肥膘肉
细菌性结肠炎,红辣椒
门静脉海绵样变,白酒
门静脉海绵样变,花生
门静脉海绵样变,鹅肝
门静脉海绵样变,鸭血(白鸭)
迷走神经损伤,啤酒
迷走神经损伤,白酒
迷走神经损伤,鸭血(白鸭)
迷走神经损伤,绿豆
结核性干性胸膜炎,辣椒(青、尖)
结核性干性胸膜炎,洋葱
结核性干性胸膜炎,香菜
结核性干性胸膜炎,香椿
胸椎间盘突出症,螃蟹
胸椎间盘突出症,白酒
胸椎间盘突出症,田螺
胸椎间盘突出症,赤小豆
颈型颈椎病,鸡肝
颈型颈椎病,腐竹
颈型颈椎病,白扁豆
颈型颈椎病,田螺
面肌瘫痪,啤酒
面肌瘫痪,白酒
面肌瘫痪,鸭血(白鸭)
面肌瘫痪,绿豆
急性阿米巴痢疾,白酒
急性阿米巴痢疾,辣椒(红、尖、干)
急性阿米巴痢疾,咖啡
急性阿米巴痢疾,油条
颈腰综合征,鸡肝
颈腰综合征,腐竹
颈腰综合征,白扁豆
颈腰综合征,田螺
面瘫,田螺
面瘫,鸭血(白鸭)
面瘫,绿豆
面瘫,蛏子
颈椎骨折伴脱位的损伤,鸡肝
颈椎骨折伴脱位的损伤,腐竹
颈椎骨折伴脱位的损伤,白扁豆
颈椎骨折伴脱位的损伤,田螺
埃及血吸虫病,田螺
埃及血吸虫病,鸭血(白鸭)
埃及血吸虫病,绿豆
埃及血吸虫病,蛏子
产气杆菌肠炎,白酒
产气杆菌肠炎,辣椒(红、尖、干)
产气杆菌肠炎,咖啡
产气杆菌肠炎,茶叶
副霍乱,田螺
副霍乱,猪大肠
副霍乱,茼蒿
副霍乱,羊肚
拇指掌指关节尺侧侧副韧带损伤,田螺
拇指掌指关节尺侧侧副韧带损伤,鸭血(白鸭)
拇指掌指关节尺侧侧副韧带损伤,绿豆
拇指掌指关节尺侧侧副韧带损伤,蛏子
空洞型肺结核,洋葱
空洞型肺结核,辣椒(红、尖、干)
空洞型肺结核,韭菜
空洞型肺结核,芥菜
眩晕,啤酒
眩晕,白酒
眩晕,咸鱼
眩晕,咸鸭蛋
内生性软骨瘤,啤酒
内生性软骨瘤,白酒
内生性软骨瘤,鸭血(白鸭)
内生性软骨瘤,绿豆
鼻结核,洋葱
鼻结核,鱼腥草
鼻结核,香菜
鼻结核,牡蛎(鲜)
奈瑟卡他球菌肺炎,螃蟹
奈瑟卡他球菌肺炎,田螺
奈瑟卡他球菌肺炎,鸭血(白鸭)
奈瑟卡他球菌肺炎,绿豆
浸润型肺结核,辣椒(红、尖、干)
浸润型肺结核,韭菜
浸润型肺结核,香菜
浸润型肺结核,香椿
肠道厌氧菌感染,白酒
肠道厌氧菌感染,辣椒(红、尖、干)
肠道厌氧菌感染,咖啡
肠道厌氧菌感染,油条
痉挛性肠梗阻,鸡肝
痉挛性肠梗阻,腐竹
痉挛性肠梗阻,白扁豆
痉挛性肠梗阻,田螺
血管损伤,啤酒
血管损伤,白酒
血管损伤,咸鸭蛋
血管损伤,干腌菜
肺结核瘤,辣椒(红、尖、干)
肺结核瘤,韭菜
肺结核瘤,香菜
肺结核瘤,芥菜
男性乳腺癌,啤酒
男性乳腺癌,白酒
男性乳腺癌,鸭血(白鸭)
男性乳腺癌,绿豆
痉挛性脑瘫,鸡肝
痉挛性脑瘫,腐竹
痉挛性脑瘫,白扁豆
痉挛性脑瘫,咸鱼
肺门淋巴结核,辣椒(红、尖、干)
肺门淋巴结核,韭菜
肺门淋巴结核,鱼腥草
肺门淋巴结核,茼蒿
男性生殖系结核,啤酒
男性生殖系结核,白酒
男性生殖系结核,鸭血(白鸭)
男性生殖系结核,绿豆
静脉血栓形成,鸡肝
静脉血栓形成,腐竹
静脉血栓形成,白扁豆
静脉血栓形成,田螺
副溶血孤菌肠炎,螃蟹
副溶血孤菌肠炎,海虾
副溶血孤菌肠炎,白酒
副溶血孤菌肠炎,辣椒(红、尖、干)
静脉炎,鸡肝
静脉炎,腐竹
静脉炎,白扁豆
静脉炎,田螺
肺原发性结核性复征,辣椒(红、尖、干)
肺原发性结核性复征,韭菜
肺原发性结核性复征,鱼腥草
肺原发性结核性复征,葱白
酒精性弱视,鸡肝
酒精性弱视,腐竹
酒精性弱视,白扁豆
酒精性弱视,田螺
男子乳腺发育,白酒
男子乳腺发育,鸭血(白鸭)
男子乳腺发育,绿豆
男子乳腺发育,母鸡
坏死性肠炎,螃蟹
坏死性肠炎,白酒
坏死性肠炎,辣椒(红、尖、干)
坏死性肠炎,咖啡
酒精中毒性神经疾病,鸡肝
酒精中毒性神经疾病,腐竹
酒精中毒性神经疾病,白扁豆
酒精中毒性神经疾病,田螺
脑室内脑膜瘤,白酒
脑室内脑膜瘤,田螺
脑室内脑膜瘤,鸭血(白鸭)
脑室内脑膜瘤,绿豆
金黄色葡萄球菌性肠炎,辣椒(红、尖、干)
金黄色葡萄球菌性肠炎,韭菜
金黄色葡萄球菌性肠炎,大蒜
金黄色葡萄球菌性肠炎,蒜苔
酒中毒性痴呆,鸡肝
酒中毒性痴呆,腐竹
酒中毒性痴呆,白扁豆
酒中毒性痴呆,田螺
脑外伤伴发的精神障碍,白酒
脑外伤伴发的精神障碍,田螺
脑外伤伴发的精神障碍,鸭血(白鸭)
脑外伤伴发的精神障碍,绿豆
酒中毒性小脑变性,鸡肝
酒中毒性小脑变性,腐竹
酒中毒性小脑变性,白扁豆
酒中毒性小脑变性,田螺
年龄相关性白内障,螃蟹
年龄相关性白内障,田螺
年龄相关性白内障,鸭血(白鸭)
年龄相关性白内障,绿豆
排卵期出血,白酒
排卵期出血,辣椒(红、尖、干)
排卵期出血,咖啡
排卵期出血,蒜苔
尿道癌,啤酒
尿道癌,白酒
尿道癌,鸭血(白鸭)
尿道癌,绿豆
难辨芽胞杆菌肠炎,白酒
难辨芽胞杆菌肠炎,辣椒(红、尖、干)
难辨芽胞杆菌肠炎,咖啡
难辨芽胞杆菌肠炎,蒜苔
镍及其化合物引起的皮肤病,田螺
镍及其化合物引起的皮肤病,鸭血(白鸭)
镍及其化合物引起的皮肤病,绿豆
镍及其化合物引起的皮肤病,蛏子
盆腔充血综合征,白酒
盆腔充血综合征,辣椒(红、尖、干)
盆腔充血综合征,咖啡
盆腔充血综合征,茶叶
混合痣,海蟹
混合痣,白酒
混合痣,海鳗
混合痣,海狗
血栓性静脉炎,油豆腐
血栓性静脉炎,干腌菜
血栓性静脉炎,花生仁（炸）
血栓性静脉炎,赤小豆
脓毒性休克,田螺
脓毒性休克,鸭血(白鸭)
脓毒性休克,绿豆
脓毒性休克,蛏子
肌膜炎,海蟹
肌膜炎,白酒
肌膜炎,红辣椒
肌膜炎,海鳗
脓疱性细菌疹,田螺
脓疱性细菌疹,鸭血(白鸭)
脓疱性细菌疹,绿豆
脓疱性细菌疹,蛏子
巨大胎儿,鸡肝
巨大胎儿,腐竹
巨大胎儿,白扁豆
巨大胎儿,田螺
贲门炎,辣椒(红、尖、干)
贲门炎,咖啡
贲门炎,姜
贲门炎,大葱
诺瓦克病毒性胃肠炎,螃蟹
诺瓦克病毒性胃肠炎,田螺
诺瓦克病毒性胃肠炎,鸭血(白鸭)
诺瓦克病毒性胃肠炎,海蜇头
巨大血小板病,鸡肝
巨大血小板病,腐竹
巨大血小板病,白扁豆
巨大血小板病,田螺
血小板减少性紫癜,螃蟹
血小板减少性紫癜,田螺
血小板减少性紫癜,河蚌
血小板减少性紫癜,赤小豆
膀胱尿道异物,白酒
膀胱尿道异物,田螺
膀胱尿道异物,虾皮
膀胱尿道异物,鸭血(白鸭)
膀胱腺癌,白酒
膀胱腺癌,虾皮
膀胱腺癌,鸭血(白鸭)
膀胱腺癌,虾米
急性肺炎,猪肉(肥瘦)
急性肺炎,白酒
急性肺炎,猪肉(肥)
急性肺炎,牛肉(肥瘦)
反应性关节炎,螃蟹
反应性关节炎,白酒
反应性关节炎,田螺
反应性关节炎,鸭血(白鸭)
继发性肺结核,猪肉(肥瘦)
继发性肺结核,白酒
继发性肺结核,肥膘肉
继发性肺结核,牛肉(肥瘦)
疱疹样脓疱病,白酒
疱疹样脓疱病,田螺
疱疹样脓疱病,鸭血(白鸭)
疱疹样脓疱病,海蜇头
巨细胞病毒病,鸡肝
巨细胞病毒病,腐竹
巨细胞病毒病,白扁豆
巨细胞病毒病,田螺
皮肤平滑肌瘤,田螺
皮肤平滑肌瘤,河蚌
皮肤平滑肌瘤,鸭血(白鸭)
皮肤平滑肌瘤,海蜇头
甲醛中毒,猪肉(肥瘦)
甲醛中毒,白酒
甲醛中毒,猪肉(肥)
甲醛中毒,肥膘肉
寻常痤疮,螃蟹
寻常痤疮,田螺
寻常痤疮,赤小豆
寻常痤疮,乌龟
皮炎芽生菌,田螺
皮炎芽生菌,河蚌
皮炎芽生菌,鸭血(白鸭)
皮炎芽生菌,海蜇头
良性脑瘤,猪肉(肥瘦)
良性脑瘤,白酒
良性脑瘤,猪肉(肥)
良性脑瘤,肥膘肉
鼻后滴漏综合症,辣椒(红、尖、干)
鼻后滴漏综合症,咖啡
鼻后滴漏综合症,咖喱
鼻后滴漏综合症,泡椒
皮脂囊肿病,田螺
皮脂囊肿病,河蚌
皮脂囊肿病,鸭血(白鸭)
皮脂囊肿病,海蜇头
绝经,海虾
绝经,鹿肉
绝经,鸡肝
绝经,虾皮
鼻腔癌,啤酒
鼻腔癌,白酒
鼻腔癌,辣椒(红、尖、干)
鼻腔癌,海参
寻常性鱼鳞病,田螺
寻常性鱼鳞病,银鱼
寻常性鱼鳞病,赤小豆
寻常性鱼鳞病,鳕鱼
皮脂腺上皮瘤,螃蟹
皮脂腺上皮瘤,田螺
皮脂腺上皮瘤,鸭血(白鸭)
皮脂腺上皮瘤,海蜇头
绝经后骨质疏松,杏仁
绝经后骨质疏松,鹿肉
绝经后骨质疏松,鸡肝
绝经后骨质疏松,松子仁
鼻腔囊肿,啤酒
鼻腔囊肿,辣椒(红、尖、干)
鼻腔囊肿,黄酒
鼻腔囊肿,姜
脾脏原发性恶性肿瘤,啤酒
脾脏原发性恶性肿瘤,白酒
脾脏原发性恶性肿瘤,黄酒
脾脏原发性恶性肿瘤,鸭血(白鸭)
绝经后卵巢恶性肿瘤,杏仁
绝经后卵巢恶性肿瘤,鹿肉
绝经后卵巢恶性肿瘤,鸡肝
绝经后卵巢恶性肿瘤,鹅肉
寻常疣,啤酒
寻常疣,白酒
寻常疣,咸鸭蛋
寻常疣,干腌菜
绝经后子宫颈癌,杏仁
绝经后子宫颈癌,鹿肉
绝经后子宫颈癌,鸡肝
绝经后子宫颈癌,松子仁
慢性鼻咽炎,白酒
慢性鼻咽炎,油条
慢性鼻咽炎,猪肉(肥)
慢性鼻咽炎,肥膘肉
平滑肌错构瘤,啤酒
平滑肌错构瘤,白酒
平滑肌错构瘤,田螺
平滑肌错构瘤,鸭血(白鸭)
绝经后子宫内膜癌,杏仁
绝经后子宫内膜癌,鹿肉
绝经后子宫内膜癌,鸡肝
绝经后子宫内膜癌,鹅肉
慢性非萎缩性胃炎,猪肉(肥瘦)
慢性非萎缩性胃炎,猪肉(肥)
慢性非萎缩性胃炎,红辣椒
慢性非萎缩性胃炎,羊肉(肥瘦)
绝经期关节炎,杏仁
绝经期关节炎,鹿肉
绝经期关节炎,鸡肝
绝经期关节炎,松子仁
葡萄球菌肺炎,啤酒
葡萄球菌肺炎,白酒
葡萄球菌肺炎,田螺
葡萄球菌肺炎,鸭血(白鸭)
脱髓鞘,白酒
脱髓鞘,猪肉(肥)
脱髓鞘,肥膘肉
脱髓鞘,红辣椒
绝经期尿路感染,杏仁
绝经期尿路感染,鹿肉
绝经期尿路感染,鸡肝
绝经期尿路感染,松子仁
气虚血瘀证,洋葱
气虚血瘀证,韭菜
气虚血瘀证,火腿
气虚血瘀证,河虾
绝经期尿失禁,杏仁
绝经期尿失禁,鹿肉
绝经期尿失禁,鸡肝
绝经期尿失禁,松子仁
葡萄球菌性食物中毒,啤酒
葡萄球菌性食物中毒,白酒
葡萄球菌性食物中毒,虾皮
葡萄球菌性食物中毒,鸭血(白鸭)
耳石症,辣椒(红、尖、干)
耳石症,大蒜
耳石症,姜
耳石症,大葱
葡萄球菌中毒性休克综合征,啤酒
葡萄球菌中毒性休克综合征,白酒
葡萄球菌中毒性休克综合征,鸡蛋黄
葡萄球菌中毒性休克综合征,鸭血(白鸭)
外阴鳞状上皮细胞增生,白酒
外阴鳞状上皮细胞增生,油条
外阴鳞状上皮细胞增生,猪肉(肥)
外阴鳞状上皮细胞增生,肥膘肉
绝经期盆腔脏器脱垂,杏仁
绝经期盆腔脏器脱垂,鹿肉
绝经期盆腔脏器脱垂,鸡肝
绝经期盆腔脏器脱垂,松子仁
绝经期乳腺癌,杏仁
绝经期乳腺癌,鹿肉
绝经期乳腺癌,鸡肝
绝经期乳腺癌,松子仁
绝经与阿尔茨海默病综合征,杏仁
绝经与阿尔茨海默病综合征,鹿肉
绝经与阿尔茨海默病综合征,鸡肝
绝经与阿尔茨海默病综合征,松子仁
气虚自汗,洋葱
气虚自汗,辣椒(红、尖、干)
气虚自汗,韭菜
气虚自汗,茴香
绝经与心血管疾病,杏仁
绝经与心血管疾病,鹿肉
绝经与心血管疾病,鸡肝
绝经与心血管疾病,松子仁
压力性尿失禁,咸鱼
压力性尿失禁,咸鸭蛋
压力性尿失禁,干腌菜
压力性尿失禁,赤小豆
萎缩性胆囊炎,猪大肠
萎缩性胆囊炎,火腿
萎缩性胆囊炎,香肠
萎缩性胆囊炎,猪肉皮
绝经与抑郁症,杏仁
绝经与抑郁症,鹿肉
绝经与抑郁症,鸡肝
绝经与抑郁症,松子仁
肝脾湿热,白酒
肝脾湿热,猪油（板油）
肝脾湿热,羊肉(肥瘦)
肝脾湿热,牛肉(肥瘦)
髂腹股沟神经干痛,啤酒
髂腹股沟神经干痛,白酒
髂腹股沟神经干痛,田螺
髂腹股沟神经干痛,鸭血(白鸭)
前房积血与青光眼,啤酒
前房积血与青光眼,白酒
前房积血与青光眼,田螺
前房积血与青光眼,鸭血(白鸭)
前庭神经元炎,啤酒
前庭神经元炎,白酒
前庭神经元炎,田螺
前庭神经元炎,鸭血(白鸭)
Kimura病,杏仁
Kimura病,鹿肉
Kimura病,鸡肝
Kimura病,松子仁
嵌杯样病毒胃肠炎,啤酒
嵌杯样病毒胃肠炎,白酒
嵌杯样病毒胃肠炎,栗子（鲜）
嵌杯样病毒胃肠炎,鸭血(白鸭)
下焦湿热,带鱼
下焦湿热,河蚌
下焦湿热,淡菜(鲜)
下焦湿热,蛏子
骶髂关节扭伤或半脱位,杏仁
骶髂关节扭伤或半脱位,鹿肉
骶髂关节扭伤或半脱位,鸡肝
骶髂关节扭伤或半脱位,松子仁
强直性脊柱炎及其伴发的葡萄膜炎,啤酒
强直性脊柱炎及其伴发的葡萄膜炎,白酒
强直性脊柱炎及其伴发的葡萄膜炎,田螺
强直性脊柱炎及其伴发的葡萄膜炎,鸭血(白鸭)
气阴两虚,洋葱
气阴两虚,辣椒(红、尖、干)
气阴两虚,韭菜
气阴两虚,姜
切口疝,啤酒
切口疝,白酒
切口疝,田螺
切口疝,鸭血(白鸭)
滑膜囊肿,啤酒
滑膜囊肿,白酒
滑膜囊肿,辣椒(红、尖、干)
滑膜囊肿,大蒜
青霉病,啤酒
青霉病,白酒
青霉病,田螺
青霉病,鸭血(白鸭)
延髓性麻痹,啤酒
延髓性麻痹,白酒
延髓性麻痹,咸鸭蛋
延髓性麻痹,干腌菜
胃肠湿热,海虾
胃肠湿热,海参
胃肠湿热,鸡肉
胃肠湿热,河虾
大汗腺癌,啤酒
大汗腺癌,白酒
大汗腺癌,田螺
大汗腺癌,鸭血(白鸭)
外阴上皮内瘤样病变,白酒
外阴上皮内瘤样病变,辣椒(红、尖、干)
外阴上皮内瘤样病变,猪肉(肥)
外阴上皮内瘤样病变,肥膘肉
球形肺炎,啤酒
球形肺炎,白酒
球形肺炎,田螺
球形肺炎,鸭血(白鸭)
胃柿石,洋葱
胃柿石,辣椒(红、尖、干)
胃柿石,咖啡
胃柿石,柿子
屈光参差,啤酒
屈光参差,白酒
屈光参差,田螺
屈光参差,鸭血(白鸭)
严重急性呼吸综合征,咸鸭蛋
严重急性呼吸综合征,干腌菜
严重急性呼吸综合征,羊油
严重急性呼吸综合征,赤小豆
膝关节骨刺,白酒
膝关节骨刺,大蒜
膝关节骨刺,姜
膝关节骨刺,大葱
躯体感觉障碍,啤酒
躯体感觉障碍,白酒
躯体感觉障碍,鸡蛋黄
躯体感觉障碍,鸭血(白鸭)
言语障碍,啤酒
言语障碍,白酒
言语障碍,咸鸭蛋
言语障碍,干腌菜
肝气不舒,螃蟹
肝气不舒,白酒
肝气不舒,辣椒(红、尖、干)
躯体形式障碍,啤酒
躯体形式障碍,白酒
躯体形式障碍,田螺
躯体形式障碍,鸭血(白鸭)
黄疸性肝炎,白酒
黄疸性肝炎,洋葱
黄疸性肝炎,辣椒(红、尖、干)
黄疸性肝炎,韭菜
纤维化综合征,啤酒
纤维化综合征,白酒
纤维化综合征,鸡蛋清
纤维化综合征,鸭血(白鸭)
反流性喉炎,白酒
反流性喉炎,大蒜
反流性喉炎,姜
反流性喉炎,大葱
抗利尿激素分泌异常综合征,白酒
抗利尿激素分泌异常综合征,鹿肉
抗利尿激素分泌异常综合征,鸡肝
抗利尿激素分泌异常综合征,麦芽糖
Rh血型不合,啤酒
Rh血型不合,白酒
Rh血型不合,田螺
Rh血型不合,鸭血(白鸭)
蛋白质缺乏症,洋葱
蛋白质缺乏症,咖啡
蛋白质缺乏症,大葱
蛋白质缺乏症,红辣椒
炎性乳腺癌,啤酒
炎性乳腺癌,白酒
炎性乳腺癌,咸鸭蛋
炎性乳腺癌,干腌菜
人工关节置换术后关节感染,啤酒
